t,x,y,
8.163152E0,7.193381E-2,2.575484E-2
8.196471E0,2.699586E-2,2.089414E-2
8.229790E0,-1.805857E-2,2.063635E-2
8.263109E0,-6.331523E-2,2.474129E-2
8.296428E0,-1.073012E-1,3.312617E-2
8.329747E0,-1.451563E-1,4.458317E-2
8.363066E0,-1.780718E-1,5.830809E-2
8.396385E0,-2.046064E-1,7.237877E-2
8.429704E0,-2.248076E-1,8.427162E-2
8.463023E0,-2.392169E-1,9.421463E-2
8.496342E0,-2.540687E-1,1.047384E-1
8.529661E0,-2.577839E-1,1.087117E-1
8.562980E0,-2.560099E-1,1.078464E-1
8.596299E0,-2.485453E-1,1.018542E-1
8.629618E0,-2.344284E-1,9.198317E-2
8.662937E0,-2.161122E-1,8.009954E-2
8.696256E0,-1.911047E-1,6.615746E-2
8.729575E0,-1.612925E-1,5.199701E-2
8.762894E0,-1.259512E-1,3.845354E-2
8.796213E0,-8.686243E-2,2.842363E-2
8.829532E0,-4.461174E-2,2.132235E-2
8.862851E0,-8.081753E-4,1.889912E-2
8.896170E0,4.351866E-2,2.147643E-2
8.929489E0,8.708565E-2,2.882569E-2
8.962808E0,1.253589E-1,3.941913E-2
8.996127E0,1.610071E-1,5.324216E-2
9.029446E0,1.911856E-1,6.753450E-2
9.062765E0,2.158664E-1,8.168455E-2
9.096084E0,2.354770E-1,9.432096E-2
9.129403E0,2.481965E-1,1.037934E-1
9.162722E0,2.555364E-1,1.092999E-1
9.196041E0,2.578114E-1,1.110947E-1
9.229360E0,2.540609E-1,1.080839E-1
9.262679E0,2.452185E-1,1.007140E-1
9.295998E0,2.301475E-1,8.996041E-2
9.329317E0,2.098955E-1,7.742459E-2
9.362636E0,1.836407E-1,6.314837E-2
9.395955E0,1.516747E-1,4.936277E-2
9.429274E0,1.155955E-1,3.694089E-2
9.462593E0,7.434596E-2,2.732681E-2
9.495912E0,3.117590E-2,2.105168E-2
9.529231E0,-1.353443E-2,2.047979E-2
9.562550E0,-5.816786E-2,2.399984E-2
9.595869E0,-1.011302E-1,3.168024E-2
9.629188E0,-1.394613E-1,4.306866E-2
9.662507E0,-1.723457E-1,5.527615E-2
9.695826E0,-1.986553E-1,6.911495E-2
9.729145E0,-2.190313E-1,8.132344E-2
9.762464E0,-2.333607E-1,9.098210E-2
9.795783E0,-2.473700E-1,1.006715E-1
9.829102E0,-2.515352E-1,1.045427E-1
9.862420E0,-2.508751E-1,1.046820E-1
9.895739E0,-2.453965E-1,1.005153E-1
9.929058E0,-2.314348E-1,9.089369E-2
9.962377E0,-2.133154E-1,7.907369E-2
9.995696E0,-1.890909E-1,6.526193E-2
1.002902E1,-1.603235E-1,5.145568E-2
1.006233E1,-1.261504E-1,3.922843E-2
1.009565E1,-8.824371E-2,2.931136E-2
1.012897E1,-4.716463E-2,2.207847E-2
1.016229E1,-3.665198E-3,1.957031E-2
1.019561E1,3.941256E-2,2.195013E-2
1.022893E1,8.129441E-2,2.832075E-2
1.026225E1,1.201907E-1,3.826671E-2
1.029557E1,1.549057E-1,5.048752E-2
1.032889E1,1.846144E-1,6.426318E-2
1.036221E1,2.103423E-1,7.825520E-2
1.039552E1,2.295542E-1,9.032973E-2
1.042884E1,2.423612E-1,9.892557E-2
1.046216E1,2.502786E-1,1.056635E-1
1.049548E1,2.520580E-1,1.072256E-1
1.052880E1,2.494626E-1,1.047009E-1
1.056212E1,2.407896E-1,9.736837E-2
1.059544E1,2.264908E-1,8.733663E-2
1.062876E1,2.061566E-1,7.494343E-2
1.066208E1,1.805531E-1,6.133141E-2
1.069540E1,1.502907E-1,4.778418E-2
1.072871E1,1.150006E-1,3.577738E-2
1.076203E1,7.491517E-2,2.673478E-2
1.079535E1,3.281093E-2,2.125597E-2
1.082867E1,-1.139368E-2,1.944161E-2
1.086199E1,-5.560408E-2,2.282485E-2
1.089531E1,-9.657206E-2,3.059096E-2
1.092863E1,-1.342866E-1,4.106723E-2
1.096195E1,-1.666350E-1,5.285557E-2
1.099527E1,-1.934411E-1,6.596757E-2
1.102859E1,-2.193214E-1,8.104463E-2
1.106190E1,-2.347842E-1,9.127781E-2
1.109522E1,-2.455111E-1,9.854730E-2
1.112854E1,-2.495443E-1,1.017899E-1
1.116186E1,-2.487778E-1,1.020140E-1
1.119518E1,-2.427936E-1,9.776860E-2
1.122850E1,-2.307413E-1,8.948495E-2
1.126182E1,-2.119980E-1,7.754368E-2
1.129514E1,-1.882901E-1,6.440391E-2
1.132846E1,-1.589896E-1,5.048421E-2
1.136177E1,-1.252007E-1,3.816114E-2
1.139509E1,-8.772440E-2,2.822702E-2
1.142841E1,-4.709376E-2,2.181153E-2
1.146173E1,-4.652298E-3,1.878755E-2
1.149505E1,3.838842E-2,2.112551E-2
1.152837E1,7.872052E-2,2.732321E-2
1.156169E1,1.168328E-1,3.690005E-2
1.159501E1,1.513934E-1,4.923041E-2
1.162833E1,1.813284E-1,6.309514E-2
1.166165E1,2.057111E-1,7.580422E-2
1.169496E1,2.245612E-1,8.757795E-2
1.172828E1,2.379575E-1,9.598391E-2
1.176160E1,2.459136E-1,1.017468E-1
1.179492E1,2.481822E-1,1.030799E-1
1.182824E1,2.448116E-1,9.984451E-2
1.186156E1,2.369546E-1,9.375534E-2
1.189488E1,2.218613E-1,8.503188E-2
1.192820E1,2.022599E-1,7.323886E-2
1.196152E1,1.774465E-1,6.045517E-2
1.199484E1,1.470173E-1,4.733416E-2
1.202815E1,1.126777E-1,3.560567E-2
1.206147E1,7.395031E-2,2.693685E-2
1.209479E1,3.065617E-2,2.131122E-2
1.212811E1,-1.178553E-2,2.057120E-2
1.216143E1,-5.365690E-2,2.324958E-2
1.219475E1,-9.373307E-2,2.922730E-2
1.222807E1,-1.303403E-1,3.898468E-2
1.226139E1,-1.634117E-1,5.076786E-2
1.229471E1,-1.892776E-1,6.246980E-2
1.232803E1,-2.092702E-1,7.397812E-2
1.236134E1,-2.243017E-1,8.426845E-2
1.239466E1,-2.364258E-1,9.230308E-2
1.242798E1,-2.415240E-1,9.595319E-2
1.246130E1,-2.403885E-1,9.555890E-2
1.249462E1,-2.343833E-1,9.180607E-2
1.252794E1,-2.223342E-1,8.402649E-2
1.256126E1,-2.055493E-1,7.383934E-2
1.259458E1,-1.817914E-1,6.198924E-2
1.262790E1,-1.537496E-1,4.904721E-2
1.266122E1,-1.208364E-1,3.745611E-2
1.269453E1,-8.434264E-2,2.821627E-2
1.272785E1,-4.407520E-2,2.163119E-2
1.276117E1,-2.684096E-3,1.954229E-2
1.279449E1,3.947471E-2,2.219904E-2
1.282781E1,7.961188E-2,2.806729E-2
1.286113E1,1.163056E-1,3.741817E-2
1.289445E1,1.504261E-1,4.908307E-2
1.292777E1,1.788294E-1,6.166025E-2
1.296109E1,2.025571E-1,7.398838E-2
1.299441E1,2.212133E-1,8.553025E-2
1.302772E1,2.343080E-1,9.450835E-2
1.306104E1,2.415758E-1,9.985541E-2
1.309436E1,2.437791E-1,1.004921E-1
1.312768E1,2.403533E-1,9.776812E-2
1.316100E1,2.315556E-1,9.120408E-2
1.319432E1,2.178107E-1,8.165051E-2
1.322764E1,1.979588E-1,6.974431E-2
1.326096E1,1.724374E-1,5.697160E-2
1.329428E1,1.423564E-1,4.515910E-2
1.332760E1,1.085120E-1,3.371341E-2
1.336091E1,6.967845E-2,2.535441E-2
1.339423E1,2.805720E-2,2.090000E-2
1.342755E1,-1.320671E-2,1.935094E-2
1.346087E1,-5.424726E-2,2.267906E-2
1.349419E1,-9.455567E-2,2.947412E-2
1.352751E1,-1.306456E-1,3.941667E-2
1.356083E1,-1.619570E-1,5.083485E-2
1.359415E1,-1.883249E-1,6.272657E-2
1.362747E1,-2.080868E-1,7.333151E-2
1.366079E1,-2.248344E-1,8.324375E-2
1.369410E1,-2.347697E-1,9.015715E-2
1.372742E1,-2.388692E-1,9.334698E-2
1.376074E1,-2.377987E-1,9.275356E-2
1.379406E1,-2.316465E-1,8.925458E-2
1.382738E1,-2.191647E-1,8.119371E-2
1.386070E1,-2.013733E-1,7.093535E-2
1.389402E1,-1.775975E-1,5.850132E-2
1.392734E1,-1.492325E-1,4.658519E-2
1.396066E1,-1.164942E-1,3.493364E-2
1.399398E1,-7.986438E-2,2.660163E-2
1.402729E1,-4.099198E-2,2.093431E-2
1.406061E1,3.006670E-4,1.914626E-2
1.409393E1,4.109100E-2,2.119408E-2
1.412725E1,7.996879E-2,2.730985E-2
1.416057E1,1.172234E-1,3.703416E-2
1.419389E1,1.501859E-1,4.890059E-2
1.422721E1,1.781572E-1,6.132766E-2
1.426053E1,2.013854E-1,7.378555E-2
1.429385E1,2.184211E-1,8.345472E-2
1.432716E1,2.306087E-1,9.127151E-2
1.436048E1,2.381273E-1,9.578257E-2
1.439380E1,2.392234E-1,9.623022E-2
1.442712E1,2.350889E-1,9.356541E-2
1.446044E1,2.253695E-1,8.708002E-2
1.449376E1,2.108270E-1,7.783558E-2
1.452708E1,1.906830E-1,6.696433E-2
1.456040E1,1.655854E-1,5.434241E-2
1.459372E1,1.363529E-1,4.279561E-2
1.462704E1,1.023405E-1,3.220167E-2
1.466035E1,6.412711E-2,2.492524E-2
1.469367E1,2.277836E-2,2.047271E-2
1.472699E1,-1.810804E-2,2.000933E-2
1.476031E1,-5.732365E-2,2.368202E-2
1.479363E1,-9.597998E-2,2.962984E-2
1.482695E1,-1.298614E-1,3.977192E-2
1.486027E1,-1.606406E-1,5.069338E-2
1.489359E1,-1.857429E-1,6.206971E-2
1.492691E1,-2.043727E-1,7.233389E-2
1.496023E1,-2.216408E-1,8.231805E-2
1.499354E1,-2.309490E-1,8.825924E-2
1.502686E1,-2.337731E-1,9.025749E-2
1.506018E1,-2.318922E-1,8.892777E-2
1.509350E1,-2.251069E-1,8.479122E-2
1.512682E1,-2.126560E-1,7.759152E-2
1.516014E1,-1.951271E-1,6.733588E-2
1.519346E1,-1.709889E-1,5.586335E-2
1.522678E1,-1.418634E-1,4.351405E-2
1.526010E1,-1.092526E-1,3.310399E-2
1.529342E1,-7.346333E-2,2.488271E-2
1.532673E1,-3.473080E-2,1.975393E-2
1.536005E1,5.028035E-3,1.866736E-2
1.539337E1,4.477461E-2,2.119577E-2
1.542669E1,8.306033E-2,2.749401E-2
1.546001E1,1.186442E-1,3.719538E-2
1.549333E1,1.504668E-1,4.910965E-2
1.552665E1,1.773923E-1,6.124261E-2
1.555997E1,1.987272E-1,7.208659E-2
1.559329E1,2.162188E-1,8.259732E-2
1.562661E1,2.274616E-1,8.934089E-2
1.565992E1,2.340570E-1,9.367449E-2
1.569324E1,2.348116E-1,9.364646E-2
1.572656E1,2.297388E-1,8.991143E-2
1.575988E1,2.200745E-1,8.358524E-2
1.579320E1,2.048372E-1,7.426565E-2
1.582652E1,1.844085E-1,6.313382E-2
1.585984E1,1.586118E-1,5.144644E-2
1.589316E1,1.288143E-1,4.092946E-2
1.592648E1,9.513803E-2,3.124381E-2
1.595980E1,5.669208E-2,2.471504E-2
1.599311E1,1.751143E-2,2.068454E-2
1.602643E1,-2.303177E-2,2.073966E-2
1.605975E1,-6.179606E-2,2.483152E-2
1.609307E1,-1.002626E-1,3.232180E-2
1.612639E1,-1.349358E-1,4.237560E-2
1.615971E1,-1.651381E-1,5.400817E-2
1.619303E1,-1.894032E-1,6.589060E-2
1.622635E1,-2.075152E-1,7.575327E-2
1.625967E1,-2.210087E-1,8.400579E-2
1.629299E1,-2.295781E-1,8.965224E-2
1.632630E1,-2.310884E-1,9.036010E-2
1.635962E1,-2.290486E-1,8.934776E-2
1.639294E1,-2.212784E-1,8.401285E-2
1.642626E1,-2.089183E-1,7.648033E-2
1.645958E1,-1.893873E-1,6.584498E-2
1.649290E1,-1.650216E-1,5.414258E-2
1.652622E1,-1.354900E-1,4.219769E-2
1.655954E1,-1.018296E-1,3.249834E-2
1.659286E1,-6.543545E-2,2.481328E-2
1.662618E1,-2.783667E-2,2.040310E-2
1.665949E1,5.528211E-3,1.900227E-2
1.669281E1,5.164363E-2,2.318941E-2
1.672613E1,8.907812E-2,2.928226E-2
1.675945E1,1.225347E-1,3.900864E-2
1.679277E1,1.532792E-1,5.089827E-2
1.682609E1,1.787810E-1,6.182688E-2
1.685941E1,1.995303E-1,7.290890E-2
1.689273E1,2.151795E-1,8.212380E-2
1.692605E1,2.252957E-1,8.797056E-2
