t,x,y,
7.796644E0,-3.164031E-1,1.166677E-1
7.829963E0,-3.013533E-1,1.052301E-1
7.863282E0,-2.802244E-1,9.017118E-2
7.896601E0,-2.525290E-1,7.257530E-2
7.929920E0,-2.179578E-1,5.440719E-2
7.963239E0,-1.784388E-1,3.706266E-2
7.996558E0,-1.335326E-1,2.284634E-2
8.029877E0,-8.471832E-2,1.162075E-2
8.063196E0,-3.527071E-2,6.853724E-3
8.096515E0,1.613793E-2,5.447531E-3
8.129834E0,6.719255E-2,1.014365E-2
8.163153E0,1.124617E-1,1.832838E-2
8.196472E0,1.616556E-1,3.308125E-2
8.229791E0,2.019833E-1,4.848311E-2
8.263110E0,2.379008E-1,6.575167E-2
8.296429E0,2.672360E-1,8.252697E-2
8.329748E0,2.904511E-1,9.797611E-2
8.363067E0,3.074758E-1,1.104542E-1
8.396386E0,3.180071E-1,1.187156E-1
8.429705E0,3.233216E-1,1.229856E-1
8.463024E0,3.218241E-1,1.214095E-1
8.496343E0,3.146153E-1,1.153948E-1
8.529662E0,3.013010E-1,1.047686E-1
8.562981E0,2.811844E-1,9.050860E-2
8.596300E0,2.551061E-1,7.435497E-2
8.629619E0,2.231866E-1,5.834276E-2
8.662938E0,1.846057E-1,4.102194E-2
8.696257E0,1.400425E-1,2.624603E-2
8.729576E0,9.104025E-2,1.503859E-2
8.762895E0,3.818037E-2,7.609841E-3
8.796214E0,-1.544126E-2,6.366232E-3
8.829533E0,-7.467385E-2,1.050516E-2
8.862852E0,-1.216438E-1,1.920243E-2
8.896171E0,-1.684408E-1,3.251787E-2
8.929490E0,-2.113924E-1,4.968389E-2
8.962809E0,-2.432626E-1,6.509636E-2
8.996128E0,-2.712322E-1,8.200085E-2
9.029447E0,-2.928227E-1,9.706540E-2
9.062766E0,-3.075132E-1,1.080842E-1
9.096085E0,-3.179767E-1,1.162520E-1
9.129404E0,-3.192579E-1,1.183321E-1
9.162723E0,-3.162648E-1,1.161548E-1
9.196042E0,-3.058070E-1,1.079183E-1
9.229361E0,-2.906040E-1,9.697533E-2
9.262680E0,-2.689684E-1,8.260344E-2
9.295999E0,-2.403951E-1,6.476498E-2
9.329318E0,-2.056902E-1,4.831876E-2
9.362637E0,-1.654756E-1,3.271674E-2
9.395956E0,-1.207756E-1,1.953897E-2
9.429275E0,-7.478572E-2,9.686741E-3
9.462594E0,-2.349204E-2,5.574846E-3
9.495913E0,2.466960E-2,5.365628E-3
9.529232E0,7.755973E-2,1.147327E-2
9.562551E0,1.218505E-1,2.069548E-2
9.595870E0,1.696096E-1,3.532044E-2
9.629189E0,2.077420E-1,5.090045E-2
9.662508E0,2.412412E-1,6.795658E-2
9.695827E0,2.689934E-1,8.346033E-2
9.729146E0,2.904319E-1,9.755208E-2
9.762465E0,3.056081E-1,1.089044E-1
9.795784E0,3.147275E-1,1.156353E-1
